MONTH,ANDAMAN & NICOBAR ISLANDS,ARUNACHAL PRADESH,ASSAM & MEGHALAYA,BIHAR,CHHATTISGARH,COASTAL ANDHRA PRADESH,COASTAL KARNATAKA,EAST MADHYA PRADESH,EAST RAJASTHAN,EAST UTTAR PRADESH,GANGETIC WEST BENGAL,GUJARAT REGION,HARYANA DELHI & CHANDIGARH,HIMACHAL PRADESH,JAMMU & KASHMIR,JHARKHAND,KERALA,KONKAN & GOA,LAKSHADWEEP,MADHYA MAHARASHTRA,MATATHWADA,NAGA MANI MIZO TRIPURA,NORTH INTERIOR KARNATAKA,ORISSA,PUNJAB,RAYALSEEMA,SAURASHTRA & KUTCH,SOUTH INTERIOR KARNATAKA,SUB HIMALAYAN WEST BENGAL & SIKKIM,TAMIL NADU,TELANGANA,UTTARAKHAND,VIDARBHA,WEST MADHYA PRADESH,WEST RAJASTHAN,WEST UTTAR PRADESH
JAN,35.104507,-0.3442563,2.5973632,6.7829356,30.176683,9.444958,2.6763053,34.284508,-0.42601576,22.272812,34.600803,2.1908443,3.47871,39.364876,-4.6073527,-14.114378,31.496157,-0.68723935,-28.119888,-7.921807,22.31939,16.734285,-9.93063,4.0514383,22.817488,6.9845004,0.01846385,5.5950937,12.195536,59.403576,-7.819207,64.65849,24.527544,15.452305,-2.3450375,-1.3549745
FEB,59.184967,19.916365,113.447655,15.684752,9.376881,30.48627,14.121651,32.712578,1.6829054,-45.694977,19.770027,0.47084874,39.86762,58.78705,110.02208,10.785918,24.977648,3.1968517,43.686913,-2.4899395,-49.404564,33.455677,-1.6451082,35.643665,58.767742,0.8171618,2.9664924,-9.206496,-12.182876,-27.984913,26.679552,62.86954,-10.908094,2.08284,3.166833,23.19286
MAR,9.489282,213.70105,-16.363583,17.09203,6.590895,-12.138037,49.165276,-17.799555,-10.79891,25.761621,40.318005,1.9203484,2.182643,46.13589,349.93634,21.758865,-18.959314,6.285239,32.44001,7.7981806,1.8350983,140.27615,1.4267638,79.51977,23.573965,4.324637,4.5062485,-5.0573993,34.741657,30.575684,8.881531,121.22544,12.92086,-14.663135,-2.4467242,24.69571
APR,70.75816,167.91011,144.01933,45.094917,4.9996963,15.928199,27.562693,2.0743291,10.457281,-8.279647,69.32223,0.4952421,-7.257951,50.460716,194.76437,0.06197746,88.662155,9.10481,46.7223,7.5597286,3.7116675,203.77768,40.02794,-18.45901,15.121643,16.848984,7.4801917,48.343307,56.144558,31.740543,-1.0956266,20.672108,6.5037193,4.997749,-3.7351577,5.7989635
MAY,166.94487,201.49393,577.69165,48.313698,2.7450807,66.76609,29.576674,7.354334,11.498026,11.271885,194.84377,4.6482897,14.849638,70.040184,52.362164,48.071503,375.7595,29.61627,93.37587,-14.463841,10.281764,148.27345,30.80555,13.184762,1.3277111,69.2006,2.3563945,104.69993,280.84238,26.78607,31.80771,39.47628,1.6063733,36.14499,3.2739165,-28.242714
JUN,376.84982,723.9611,509.10965,366.02832,147.22542,176.488,849.54553,91.49908,108.2014,55.414482,399.897,84.81783,-3.2429466,81.55024,79.78695,153.89825,899.30664,925.5784,476.1478,128.82228,157.30585,498.76648,97.263435,174.36049,63.89681,69.51622,-40.449417,135.56374,440.1809,67.99971,205.59018,205.75609,21.558258,107.1349,57.969456,178.34517
JUL,676.93195,617.8134,500.41324,327.82706,366.38498,214.38799,608.8286,177.84216,316.80927,668.0547,379.61954,192.59665,116.42249,98.21859,132.12819,281.03836,1016.4363,293.8949,243.28635,141.06502,114.21924,380.40134,142.68379,207.85115,83.12381,36.358532,28.747301,242.06863,702.14966,60.483463,-76.03994,495.14432,374.1517,546.42523,106.18034,529.9706
AUG,141.32819,237.85892,429.68655,390.3773,428.1936,177.91212,506.0563,336.6915,85.87617,141.68085,233.3354,-47.23773,26.049894,272.6827,174.24405,209.32104,263.62894,385.17276,258.50357,151.8871,75.565346,359.44678,153.3123,274.0058,130.89984,64.64986,58.30215,308.39517,563.69086,56.38971,120.10225,396.71542,328.86755,137.65256,67.48351,280.22754
SEP,357.20114,267.99945,336.09314,224.62138,258.64908,141.32172,347.3292,123.505684,90.938095,194.38843,270.11642,115.39464,133.05919,132.22476,-79.18197,195.45906,34.198895,81.091354,300.834,195.91415,28.683548,305.20758,108.593864,251.69553,107.39409,160.59496,158.72182,137.08546,291.24,71.88966,48.889893,346.59283,358.9574,88.22849,-9.121489,373.09668
OCT,191.77104,95.002235,269.8803,-14.610985,-5.520548,128.24527,177.64992,36.447144,34.69856,24.303892,163.27321,-22.889462,20.288252,38.713783,62.809597,35.476406,181.10144,197.67278,139.06787,-89.54421,35.332027,113.09451,16.905563,104.875175,16.69707,169.94225,12.749248,147.37292,162.96591,169.18333,44.207756,27.359858,82.98413,35.663902,-12.088573,0.622236
NOV,110.9571,-3.8898437,41.189713,-24.674831,16.888947,79.70722,31.35567,31.924995,-14.770837,-3.0823145,40.867126,-0.076176226,3.6193829,16.622406,1.8380114,34.367905,6.333054,41.07829,127.135544,-0.7910519,107.97891,-23.039347,-21.685875,-35.06703,-9.7386,32.60158,10.699057,-31.129543,9.668022,127.54827,-9.865348,13.287358,17.289423,27.695442,-9.840494,-5.8292184
DEC,35.55871,54.022938,25.428274,-3.0137923,5.7096233,-9.484351,13.393212,37.9496,1.4994063,3.877984,20.508793,4.684492,12.875469,-9.317939,34.07408,-3.819557,68.38042,-2.7503881,-71.32786,-12.28018,-33.840103,45.261944,10.071676,3.9392447,-4.9912553,12.633627,1.2961736,7.03053,-7.70387,118.42604,-12.075012,30.620642,23.688515,-13.880023,3.1241872,6.7051215
